River,Sample Point,Month,Year,Temp,PH,EC,Chloride,T_Alkalinity,Turbidity,TS,TDS,SS,DO,BOD5,COD
Buriganga River,Hazaribagh. .,1,2019,22.1,7.27,714,24,224,11,393,371,22,0.81,18,45
Buriganga River,Kamrangir Char.,1,2019,22.1,7.44,712,23,226,12,406,376,30,0.96,14,38
Buriganga River,Chadnighat. . ,1,2019,22.3,7.41,701,24,232,14,386,370,16,0.7,12,32
Buriganga River,"Sadar Ghat, ",1,2019,22.5,7.41,699,22,244,10,407,377,30,0.46,14,48
Buriganga River,"Dholaikhal, ",1,2019,22.4,7.69,710,24,240,33,405,344,61,1.2,16,42
Buriganga River,"Bangladesh China Friendship Bridge, ",1,2019,22.5,7.65,690,23,242,12,396,374,22,0.23,18,50
Turag River,Near Gabtoli Bridge ,2,2019,22.3,7.02,476,95,160,42,294,244,50,0.21,22,68
Turag River,Mirpur Diabari BIWTA Landing Station  ,2,2019,22,7.12,538,67,162,40,322,270,52,0.18,24,72
Turag River,Asshulia BIWTA Landing Station ,2,2019,22.3,7.16,550,95,158,42,327,277,50,0.17,24,68
Turag River,Tongi Istima Mat,2,2019,22.4,7.18,552,91,162,40,324,278,46,0.18,20,54
Balu River,"Near Hossain Dyeing Ltd, Pagar, Tongi.",2,2019,25,7.95,1250,26,271,45,792,672,120,1.2,28,92
Balu River,"Near Damra University College, Demra Dhaka",2,2019,21.5,7.2,888,24,228,32,657,470,187,0.5,26,96
Balu River,"Near Balu Bridge, 300 feet Road,  Dhaka",2,2019,22,7.13,1260,43,260,35,832,652,180,0.36,27,97
Shitalakhya River,Near Ghorashal Fertilizer Factory.,2,2019,21.6,7.28,827,16,221,44.7,482,436,46,5.6,4.2,12
Shitalakhya River,Near ACI Factory.,2,2019,22.8,7.21,247,16,140,69.2,185,118.2,45,2.4,15,50
Shitalakhya River,Demra Ghat.,2,2019,21.6,7.28,398,15,44,44.7,235.8,192.8,43,0.6,30,112
Buriganga River,Mirpur Bridge,2,2019,23.2,8.27,513,23,218,81,407,257,150,0.44,8.4,27
Buriganga River,Hazaribagh. .,2,2019,26.1,7.72,494,21,217,25.8,311,234,77,0.32,7.8,25
Buriganga River,Kamrangir Char.,2,2019,25,8.12,472,22,218,39,335,237,98,0.38,7.2,24
Buriganga River,Chadnighat. . ,2,2019,24.2,8.06,470,23,217,28.2,318,238,80,0.3,6.6,20
Buriganga River,"Sadar Ghat, ",2,2019,23.9,8.01,469,24,218,52.2,323,232,91,0.51,20.4,58
Buriganga River,"Dholaikhal, ",2,2019,23.2,8.11,467,22,218,37.3,349,236,113,0.46,9,27
Buriganga River,"Bangladesh China Friendship Bridge, ",2,2019,22.9,8.11,455,23,217,46.7,345,225,120,0.27,18,53
Balu River,"Near Damra University College, Demra Dhaka",3,2019,28.2,7.49,1015,62,266,64,582,469,123,0,29.1,100
Balu River,"Near Balu Bridge, 300 feet Road,  Dhaka",3,2019,27.7,7.44,984,64,270,77,578,458,120,0,28,98
Buriganga River,Mirpur Bridge,3,2019,27.7,7.36,1043,84,66,48,630,487,143,0.34,26,92
Buriganga River,Hazaribagh. .,3,2019,27.5,7.4,1084,92,64,21,592,508,84,0.32,20,65
Buriganga River,Kamrangir Char.,3,2019,27.5,7.55,1081,90,70,70,612,506,106,0.41,21,72
Buriganga River,Chadnighat. . ,3,2019,27.6,7.52,1084,92,230,182,890,707,183,0.53,24,99
Buriganga River,"Sadar Ghat, ",3,2019,27.6,7.52,1084,94,80,48,610,508,102,0.29,23,109
Buriganga River,"Dholaikhal, ",3,2019,27.9,7.41,1124,90,82,20,605,523,82,0.3,34,120
Buriganga River,"Bangladesh China Friendship Bridge, ",3,2019,27.6,7.34,1079,90,70,56,646,504,142,0.31,24,72
Turag River,Near Gabtoli Bridge ,4,2019,26.5,7.37,813,27,230,50.1,500,386,114,0.12,16.2,100
Turag River,Mirpur Diabari BIWTA Landing Station  ,4,2019,26,7.41,954,30,235,78.3,623,457,166,0,11,86
Turag River,Asshulia BIWTA Landing Station ,4,2019,26.3,7.43,783,25,228,37.4,479,375,104,0,44.5,191
Turag River,Tongi Istima Mat,4,2019,26.4,7.16,864,28,232,63.7,591,412,179,0,62.4,225
Balu River,Near Jabar & Jubair Fabrics Ltd. Tongi.,4,2019,20,7.58,770,26,229,78.3,518,398,120,0.5,20,60
Balu River,"Near Hossain Dyeing Ltd, Pagar, Tongi.",4,2019,19.9,7.59,786,27,230,80.3,559,427,132,0,22,65
Balu River,"Near Damra University College, Demra Dhaka",4,2019,26.7,8.14,1902,109,350,567,1078,924,154,0.21,56.5,224
Balu River,"Near Balu Bridge, 300 feet Road,  Dhaka",4,2019,25.3,8.4,2165,115,365,283,1479,1089,390,0.1,60,212
Shitalakhya River,Near Ghorashal Fertilizer Factory.,4,2019,20.8,7.15,430,30,117,12,222,210,12,5.3,3.2,8
Shitalakhya River,Near ACI Factory.,4,2019,22.9,7.8,810,39,122,18.3,420,402,18,1.2,13,38
Shitalakhya River,Demra Ghat.,4,2019,19.4,7.29,380,27,112,85.6,200,190.2,10,1,12,40
Buriganga River,Mirpur Bridge,4,2019,30.1,8.31,620,45,320,25,319,272,47,0.41,20,92
Buriganga River,Hazaribagh. .,4,2019,30.8,8.26,632,42,310,19.2,318,281,37,0.2,18,65
Buriganga River,Kamrangir Char.,4,2019,29.7,8.17,628,43,308,22.4,317,278,39,0.38,20,72
Buriganga River,Chadnighat. . ,4,2019,29.3,8.1,609,40,312,27.8,302,260,42,0.3,18,99
Buriganga River,"Sadar Ghat, ",4,2019,30,8.14,603,40,320,20.3,296,255,41,0.39,21,109
Buriganga River,"Dholaikhal, ",4,2019,29.4,8.13,611,40,340,19.6,293,261,32,0.53,25,110
Buriganga River,"Bangladesh China Friendship Bridge, ",4,2019,29.8,8.21,614,42,324,34.1,325,263,62,0.29,21,97
Buriganga River,Pagla. ,4,2019,29.7,8.08,634,42,324,18.8,276,243,33,0.48,22,90
Turag River,Near Gabtoli Bridge ,5,2019,19.8,7.02,522,46,196,35.7,336,283,53,1.5,16,180
Turag River,Mirpur Diabari BIWTA Landing Station  ,5,2019,19.6,7.08,518,99,205,0.05,317,282,35,0.5,20,238
Turag River,Asshulia BIWTA Landing Station ,5,2019,20,7.25,794,46,249,27.9,484,435,49,2,29,87
Turag River,Tongi Istima Mat,5,2019,18.1,7.28,554,59,170,33.1,375,313,62,3,27,83
Balu River,Near Jabar & Jubair Fabrics Ltd. Tongi.,5,2019,17.8,7.49,775,55,125,41.5,525,445,80,0,41,172
Balu River,"Near Hossain Dyeing Ltd, Pagar, Tongi.",5,2019,19.2,6.94,538,29,125,23.9,330,302,28,2.3,26,85
Balu River,"Near Damra University College, Demra Dhaka",5,2019,23.8,7.2,361,26,116,8.95,189,178,11,1.4,7,87
Balu River,"Near Balu Bridge, 300 feet Road,  Dhaka",5,2019,23.8,7.4,724,57,219,31.2,406,362,44,0,7,53
Shitalakhya River,Near Ghorashal Fertilizer Factory.,5,2019,23.6,6.3,405,90,24,5,160,154,6,5.6,5,18
Shitalakhya River,Near ACI Factory.,5,2019,21.4,6.92,779,121,30,12,417,412,5,1.8,9,27
Shitalakhya River,Demra Ghat.,5,2019,23.9,7.2,361,109,25,7,186,178,8,1.4,10,36
Buriganga River,Mirpur Bridge,5,2019,24,7.37,754,60,180,24.3,401,378,23,0.82,12,66
Buriganga River,Hazaribagh. .,5,2019,23.8,7.41,735,67,192,39.8,417,368,49,0.29,8,78
Buriganga River,Kamrangir Char.,5,2019,23.7,7.42,711,64,205,16.1,378,356,22,0.78,13,58
Buriganga River,Chadnighat. . ,5,2019,23.7,7.41,704,60,209,15.3,376,353,23,0.25,16,58
Buriganga River,"Sadar Ghat, ",5,2019,23.9,7.38,719,62,215,23.8,395,359,36,0.68,8,121
Buriganga River,"Dholaikhal, ",5,2019,23.8,7.52,727,61,210,53.7,441,363,78,0.37,8,90
Buriganga River,"Bangladesh China Friendship Bridge, ",5,2019,23.8,7.49,718,65,215,24.6,402,359,43,0.69,13,90
Buriganga River,Pagla. ,5,2019,23.5,7.46,758,66,235,27.9,415,380,35,0.89,10,160
Turag River,Near Gabtoli Bridge ,6,2019,27,7.08,208,18,136,16,105,95,10,2,10,31
Turag River,Mirpur Diabari BIWTA Landing Station  ,6,2019,26.6,7.01,196,19,126,16,103,90,13,1,12,41
Turag River,Asshulia BIWTA Landing Station ,6,2019,27.2,7.34,210,20,186,17,110,96,14,3.8,12,46
Turag River,Tongi Istima Mat,6,2019,27,7.08,514,21,170,22,158,236,22,4,15,46
Balu River,Near Jabar & Jubair Fabrics Ltd. Tongi.,6,2019,27,7.42,657,55,149,17.8,325,307,18,1.5,12,45
Balu River,"Near Hossain Dyeing Ltd, Pagar, Tongi.",6,2019,26.4,7,551,29,108,23,291,258,33,0.4,14,51
Balu River,"Near Damra University College, Demra Dhaka",6,2019,27.9,7.37,169,28,66,24.2,86,76,10,0,10,42
Balu River,"Near Balu Bridge, 300 feet Road,  Dhaka",6,2019,28.2,7.15,390,17,124,14.5,192,176,16,0,12,40
Shitalakhya River,Near ACI Factory.,6,2019,24.6,6.52,276,32,94,9.4,131,130,1,0.8,8,28
Shitalakhya River,Demra Ghat.,6,2019,28.1,6.94,165,17,56,15,90,74,16,1,10,36
Buriganga River,Mirpur Bridge,6,2019,26.7,6.87,490,14,61,19,231,226,5,1.6,6.5,12
Buriganga River,Hazaribagh. .,6,2019,26.7,6.94,483,17,62,14,238,224,14,0.8,8,14
Buriganga River,Kamrangir Char.,6,2019,26.7,6.96,253,18,60,19,129,116,13,0.4,8,26
Buriganga River,Chadnighat. . ,6,2019,26.6,6.99,257,20,64,21,119,109,10,0.2,8.5,30
Buriganga River,"Sadar Ghat, ",6,2019,26.8,7.04,227,15,65,19,119,105,14,0.7,6.5,12
Buriganga River,"Dholaikhal, ",6,2019,26.2,7.03,229,17,62,20,122,105,17,0.7,6.5,10
Buriganga River,"Bangladesh China Friendship Bridge, ",6,2019,26.7,7.02,244,18,63,16.2,124,112,12,0.5,7,18
Turag River,Near Gabtoli Bridge ,7,2019,20.7,7.23,148,7.5,47,22.8,96.7,76.7,20,3.2,3.9,46
Turag River,Mirpur Diabari BIWTA Landing Station  ,7,2019,20.5,7.08,145.2,9,50,22.6,94.5,75.5,19,2.1,5.4,22
Turag River,Asshulia BIWTA Landing Station ,7,2019,21.2,6.99,125.7,6,46,10.4,71.4,64.4,7,3,5.2,17
Turag River,Tongi Istima Mat,7,2019,20.3,7.23,125.3,8,45,12.5,87.2,75.2,12,3.1,4,20
Balu River,Near Jabar & Jubair Fabrics Ltd. Tongi.,7,2019,26,7.4,650,52,143,17.8,303,288,15,2.5,6.2,38
Balu River,"Near Hossain Dyeing Ltd, Pagar, Tongi.",7,2019,20.5,7.07,153.6,9,62,7.54,85,80,5,0,6.6,22
Balu River,"Near Damra University College, Demra Dhaka",7,2019,20.4,7.21,144,8,58,10.1,81.1,75.1,6,1,6.2,18
Balu River,"Near Balu Bridge, 300 feet Road,  Dhaka",7,2019,23.1,6.73,168,7,51,11,90,83,7,1.5,6.5,22
Shitalakhya River,Near Ghorashal Fertilizer Factory.,7,2019,20.1,6.72,108.6,5,50,34.4,93.7,56.7,37,3.4,0.9,8
Shitalakhya River,Demra Ghat.,7,2019,23.2,6.9,125.7,6,48,37.9,73.7,61.7,12,3,3,22
Buriganga River,Mirpur Bridge,7,2019,26.1,7.15,188.2,10.5,60,24.3,100.2,87.2,13,2.5,4.5,10
Buriganga River,Hazaribagh. .,7,2019,26.3,7.54,215.5,12,109,7.21,108.7,99.7,9,2.2,4,12
Buriganga River,Kamrangir Char.,7,2019,26.3,6.89,164,12,68,6.81,80.6,75.6,5,1.3,5,24
Buriganga River,Chadnighat. . ,7,2019,26.5,6.79,226,16,107,7.81,111.1,104.1,7,1,5.5,28
Buriganga River,"Sadar Ghat, ",7,2019,26.4,6.8,191,13,85,12.7,106.1,88.1,18,1.1,5.5,14
Buriganga River,"Dholaikhal, ",7,2019,25.7,6.81,180.8,14,87,5.96,89.4,84.4,5,2,4.5,12
Buriganga River,"Bangladesh China Friendship Bridge, ",7,2019,26.1,6.7,183.9,14.5,75,4.31,85.2,85.2,6,2.2,5,16
Buriganga River,Pagla. ,7,2019,26.2,6.71,187.2,NAN,81,4.34,87.7,86.7,10,2.3,6,10
Turag River,Near Gabtoli Bridge ,8,2019,28.9,7.12,126.6,21,52,30.2,94,61,33,5.4,0.6,10
Turag River,Mirpur Diabari BIWTA Landing Station  ,8,2019,28.9,6.96,148.3,24,45,23.3,93.8,71.8,22,4.7,12,22
Turag River,Asshulia BIWTA Landing Station ,8,2019,28.7,7.18,167.8,18,42,35.5,119.8,80.8,39,6.2,0.9,8
Turag River,Tongi Istima Mat,8,2019,29.2,7.22,172.6,22,50,34.6,86.3,86.3,126,5.5,2.4,9
Balu River,Near Jabar & Jubair Fabrics Ltd. Tongi.,8,2019,29.3,7.85,146.5,25,68,28.2,108,75.3,32,5.1,4.2,20
Balu River,"Near Hossain Dyeing Ltd, Pagar, Tongi.",8,2019,28.9,7.84,145.1,24,70,29.3,112,77.2,35,5.3,5.1,21
Balu River,"Near Damra University College, Demra Dhaka",8,2019,29.6,6.99,248,38,86,28.6,153,108,45,4.2,6.6,24
Balu River,"Near Balu Bridge, 300 feet Road,  Dhaka",8,2019,29.2,7.33,172,26,78,32.8,128,86.3,42,5.2,4.8,18
Shitalakhya River,Demra Ghat.,8,2019,29.6,6.86,246,22,78,32.2,140.6,106.9,34,4.2,9.6,32
Shitalakhya River,Near Ghorashal Fertilizer Factory.,8,2019,29.7,7.92,129.6,9,66,42.5,99.3,60.3,39,5.4,3.9,9
Shitalakhya River,Near ACI Factory.,8,2019,29.3,7.23,234,16,86,34.6,155.4,113.4,42,3.8,8.4,24
Buriganga River,Mirpur Bridge,8,2019,28.9,7.37,153.9,20,43,27.4,108,67.3,41,5.7,6,24
Buriganga River,Hazaribagh. .,8,2019,28.9,7.23,160.4,24,52,14.8,83,70.2,13,4.6,3.6,26
Buriganga River,Kamrangir Char.,8,2019,29,7.1,162,24,55,16.4,86,71,15,4,4.2,12
Buriganga River,Chadnighat. . ,8,2019,29,7,173,25.5,45,10.4,91.8,75.8,16,2.3,3.2,10
Buriganga River,"Sadar Ghat, ",8,2019,29,7.14,169.5,30,59,8.62,81.3,74.3,7,3.2,4.6,12
Buriganga River,"Dholaikhal, ",8,2019,28.9,7.09,159.9,27,51,10.5,86.1,70.1,16,3.6,5,12
Buriganga River,"Bangladesh China Friendship Bridge, ",8,2019,29,7.1,162.6,17,42,9.77,81.2,71.2,10,3.8,4.4,12
Buriganga River,Pagla. ,8,2019,28.9,7.09,161.6,24.5,52,13.2,85.7,70.7,15,3.9,4.8,12
Turag River,Near Gabtoli Bridge ,9,2019,28.9,7.22,176.6,10,110,24.8,117.3,93.3,24,4.5,8,24
Turag River,Mirpur Diabari BIWTA Landing Station  ,9,2019,29.9,6.75,163,11,110,3.28,87.2,86.2,1,2.2,10,29
Turag River,Asshulia BIWTA Landing Station ,9,2019,28.2,7.35,136,11,108,31.8,94.4,74.4,20,6,6,20
Turag River,Tongi Istima Mat,9,2019,28.1,7.25,147,11,104,58.9,13.7,81,56,5,5.4,16
Balu River,Near Jabar & Jubair Fabrics Ltd. Tongi.,9,2019,28.5,7.17,241,20,160,15.7,140.9,131.9,9,3.6,8,32
Balu River,"Near Hossain Dyeing Ltd, Pagar, Tongi.",9,2019,27.9,7.19,187,19,158,20.5,113.1,103.9,9,3.2,10,30
Balu River,"Near Damra University College, Demra Dhaka",9,2019,29.4,7.2,243,20,156,22.9,156.1,128.1,26,2.1,12,36
Balu River,"Near Balu Bridge, 300 feet Road,  Dhaka",9,2019,29.5,7.22,240,21,157,23,154.8,130.8,24,3,10,35
Shitalakhya River,Demra Ghat.,9,2019,29.8,7.4,164.6,12,114,22.9,107.1,87.1,20,4.6,4.8,17
Shitalakhya River,Near Ghorashal Fertilizer Factory.,9,2019,20,7.37,111.6,10,1166,135,67.9,65.9,120,5,2.3,14
Shitalakhya River,Near ACI Factory.,9,2019,20.1,7.3,120.2,12,115,23.1,103.1,85.1,18,4.7,4.2,18
Buriganga River,Mirpur Bridge,9,2019,28.8,7.23,151.6,11,110,30.7,118,82,36,5,0.6,10
Buriganga River,Hazaribagh. .,9,2019,28.1,7.05,170,12,114,16.7,112.9,92.9,20,3.2,3.1,12
Buriganga River,Kamrangir Char.,9,2019,26.8,7.12,175.3,10,110,32.6,112.7,88.7,24,3.3,2.1,15
Buriganga River,Chadnighat. . ,9,2019,27.4,7.06,167.6,12,108,17.5,97.1,93.1,4,2.1,3,7
Buriganga River,"Sadar Ghat, ",9,2019,28.4,6.93,173.6,10,110,25.6,118.9,94.9,24,2.8,4.2,19
Buriganga River,"Dholaikhal, ",9,2019,29.3,6.97,177.6,12,112,5.14,107.7,102.7,5,2.9,4.3,5
Buriganga River,"Bangladesh China Friendship Bridge, ",9,2019,28.6,6.9,191.3,13,108,22.1,108.6,96.6,12,3.2,6,29
Buriganga River,Pagla. ,9,2019,27.7,7.08,179.4,12,110,8.83,113.4,99.4,14,3,4.6,10
Turag River,Near Gabtoli Bridge ,10,2019,16.9,7.23,189,12,120,33.1,145,107,39,4.5,8.2,46
Turag River,Mirpur Diabari BIWTA Landing Station  ,10,2019,16.8,7.22,186,11,128,20.2,124,105,19,4.5,8,63
Turag River,Asshulia BIWTA Landing Station ,10,2019,17.2,7.25,170,10,129,20,116.2,96,20.2,4.6,6.2,10
Turag River,Tongi Istima Mat,10,2019,16.8,7.25,173,11,106,28.6,124,98,26,4,6,10
Balu River,Near Jabar & Jubair Fabrics Ltd. Tongi.,10,2019,16.9,7.13,240,11,150,20.5,156,136,20,2.5,6,18
Balu River,"Near Hossain Dyeing Ltd, Pagar, Tongi.",10,2019,17.2,7.22,242,11,147,18.3,156,136,18,2.3,5.5,17
Balu River,"Near Damra University College, Demra Dhaka",10,2019,18.1,7.29,193,18,184,14.7,129,106,23,2.2,5.9,15.9
Balu River,"Near Balu Bridge, 300 feet Road,  Dhaka",10,2019,18.5,7.3,194,15,155,18.5,133,108,24,2.4,6,17.5
Shitalakhya River,Demra Ghat.,10,2019,18.1,7.46,320,11,158,15.3,16,178,187,4.5,2.4,41
Shitalakhya River,Near Ghorashal Fertilizer Factory.,10,2019,20.3,7.2,193,11,60,32.3,26,101,127,4.7,0.4,49
Shitalakhya River,Near ACI Factory.,10,2019,18.3,7.32,310,12,155,21.4,259,174,185,4.5,1.9,40
Buriganga River,Mirpur Bridge,10,2019,22.4,7.01,173,12,119,14,102,88,14,4.9,3.2,15
Buriganga River,Hazaribagh. .,10,2019,21.8,6.94,205,12,112,11.5,122,106,16,3.6,4.2,10
Buriganga River,Kamrangir Char.,10,2019,21,7.02,187,13,120,28.2,122,96,26,3.3,6.2,26
Buriganga River,Chadnighat. . ,10,2019,21.4,6.92,213,14,118,12.1,124,110,14,3,4.2,13
Buriganga River,"Sadar Ghat, ",10,2019,20.7,7.01,185,14,120,22.6,118,96,22,3.4,4,12
Buriganga River,"Dholaikhal, ",10,2019,21,6.9,202,12,119,10.2,116,104,12,3.5,6.2,47
Buriganga River,"Bangladesh China Friendship Bridge, ",10,2019,21.3,6.77,213,16,122,26.6,136,109,27,0,4.6,14
Buriganga River,Pagla. ,10,2019,21,7.06,188,15,115,7.56,107,98,9,3.5,3,15
Turag River,Near Gabtoli Bridge ,11,2019,17.7,7.24,280,18,170,32.1,256.2,18,2.2,6.4,15,14
Turag River,Mirpur Diabari BIWTA Landing Station  ,11,2019,17.8,7.22,242,18.5,158,21,131.7,23,2,6.2,18,21
Turag River,Asshulia BIWTA Landing Station ,11,2019,17.7,7.31,275,22,162,19,150.8,19,3,6.4,30,20.2
Balu River,Near Jabar & Jubair Fabrics Ltd. Tongi.,11,2019,24.2,7.23,286,25,180,24.6,167,144,23,1.8,12,45
Balu River,"Near Hossain Dyeing Ltd, Pagar, Tongi.",11,2019,23.8,7.56,274,24,176,23.5,163,138,25,1.4,14.4,48
Balu River,"Near Damra University College, Demra Dhaka",11,2019,21.9,7.16,185.5,20,156,14.6,120.3,102.3,18,1.6,10,24
Balu River,"Near Balu Bridge, 300 feet Road,  Dhaka",11,2019,22.4,7.36,234,22,168,24.2,140,117,23,1.6,9.66,36
Shitalakhya River,Demra Ghat.,11,2019,23.4,7.08,222,22,137,23.4,133.5,122.5,11,1.4,10.2,23
Shitalakhya River,Near Ghorashal Fertilizer Factory.,11,2019,23.6,7.68,170.6,16,110,12.6,110.2,98.2,12,5.4,2.6,12
Shitalakhya River,Near ACI Factory.,11,2019,24.1,7.87,234,24,182,23.6,142,119,23,1.2,12,36
Buriganga River,Mirpur Bridge,11,2019,17.8,7.15,284,22,176,12.8,104,157.9,20,2.8,16.4,37
Buriganga River,Hazaribagh. .,11,2019,17.28,7.23,243,21,184,8,125,135.1,12,1.8,15,32
Buriganga River,Kamrangir Char.,11,2019,17.7,7.2,252,22,186,12.8,120,141,24,2.6,10,41
Buriganga River,Chadnighat. . ,11,2019,17.6,7.06,294,22,169,10.9,124,165.1,22,2.8,10.8,31
Buriganga River,"Sadar Ghat, ",11,2019,17.4,7.11,261,23,189,8.34,119,146.3,17,2.6,10.2,9.7
Buriganga River,"Dholaikhal, ",11,2019,18.1,7.15,255,21,192,5.7,117,140.8,18,2.8,9.6,2.4
Buriganga River,"Bangladesh China Friendship Bridge, ",11,2019,17.8,7.2,245,22,186,4.36,133,136.8,9,2.6,11.4,15
Buriganga River,Pagla. ,11,2019,17.7,7.09,246,23,202,10.2,110,136.3,12,2.8,10,17
Turag River,Near Gabtoli Bridge ,12,2019,17.8,7.03,634,72,246,111,481,361,120,0,12.6,73
Turag River,Mirpur Diabari BIWTA Landing Station  ,12,2019,18,7.34,469,30,183,59,347,264,83,0,12.4,66
Turag River,Asshulia BIWTA Landing Station ,12,2019,17.6,7.73,679,46,192,50,440,387,53,0,12.2,56
Turag River,Tongi Istima Mat,12,2019,18,7.69,617,56,250,70,442,350,92,0,8.6,39
Balu River,Near Jabar & Jubair Fabrics Ltd. Tongi.,12,2019,16.3,7.19,576,63,136,73,441,339,102,1.4,8.6,42
Balu River,"Near Hossain Dyeing Ltd, Pagar, Tongi.",12,2019,17.8,7.19,339,33.5,166,161,378,199,179,0.8,10.2,52
Balu River,"Near Damra University College, Demra Dhaka",12,2019,19.1,8.37,931,57.5,312,43.9,593,515,78,0,16,72
Balu River,"Near Balu Bridge, 300 feet Road,  Dhaka",12,2019,17.7,7.44,1045,123,255,65,691,602,89,0,12,60
Shitalakhya River,Demra Ghat.,12,2019,27.8,7.17,332,166,34,41.7,234,192,42,1,11,33
Shitalakhya River,Near Ghorashal Fertilizer Factory.,12,2019,21,7.32,230,120,18,17,162,154,18,4.5,6.2,16
Shitalakhya River,Near ACI Factory.,12,2019,21.3,7.34,330,162,32,35.3,210,175,35,2,8,30
Buriganga River,Mirpur Bridge,12,2019,20.2,7.19,454,28.5,245,13.1,269,243,26,1.3,14.2,32
Buriganga River,Hazaribagh. .,12,2019,20.7,7.09,480,31.5,286,17.6,292,254,38,1.4,16.2,34
Buriganga River,Kamrangir Char.,12,2019,20.1,7.19,465,31.5,273,19.6,284,249,35,1.1,9.6,39
Buriganga River,Chadnighat. . ,12,2019,20.1,7.15,456,34.5,266,10.7,266,245,21,1.2,10,37
Buriganga River,"Sadar Ghat, ",12,2019,20.2,7.14,453,34,274,9.8,264,242,22,1.4,9.2,38
Buriganga River,"Dholaikhal, ",12,2019,20.5,7.03,462,32,269,14.6,276,246,30,1.2,12.4,38
Buriganga River,"Bangladesh China Friendship Bridge, ",12,2019,20.4,7.09,463,32.5,267,17.1,282,246,36,0.9,9.6,42
Buriganga River,Pagla. ,12,2019,20.3,7.11,452,34,259,20,271,242,29,1,9.2,42
